tick_id,acct_id,volume,rate,type,ts
AMZ,1,1122,1345,B,1620490944
AMZ,2,3,2345,S,1620490945
AMZ,3,4,3345,S,1620490946
AMZ,4,55,4345,S,1620490947
AMZ,5,67,5345,S,1620490948
AMZ,5,89,5345,S,1620490949
AMZ,6,89,6345,S,1620490950
AMZ,7,89,7345,S,1620490951
ABC,8,89,8345,B,1620490952
APL,9,89,9345,B,1620490953
APL,3,89,3345,B,1620490954
APL,4,89,4345,B,1620490955
APL,5,89,5345,B,1620490956
MSFT,6,89,6345,B,1620490957
MSFT,7,89,7345,B,1620490958
MSFT,2,89,2345,B,1620490959
MSFT,4,89,4345,B,1620490960
MSFT,6,89,6345,B,1620490961
MSFT,1,89,1345,B,1620490962
MSFT,2,89,2345,B,1620490963
MSFT,3,89,3345,B,1620490964
MSFT,4,89,4345,S,1620490965
MSFT,5,89,5345,S,1620490966
MSFT,6,89,6345,S,1620490967
MSFT,7,89,7345,S,1620490968
MSFT,8,89,8345,S,1620490969
MSFT,9,89,9345,S,1620490970
MSFT,10,89,10345,S,1620490971
MSFT,11,89,11345,S,1620490972
MSFT,12,89,12345,B,1620490973
MSFT,13,89,13345,B,1620490974
MSFT,14,89,14345,B,1620490975
MSFT,15,89,15345,B,1620490976
MSFT,16,89,16345,B,1620490977
MSFT,17,89,17345,B,1620490978
MSFT,18,89,18345,B,1620490979
MSFT,19,89,19345,B,1620490980
MSFT,20,89,20345,B,1620490981
MSFT,21,89,21345,B,1620490982
MSFT,22,89,22345,B,1620490983
MSFT,23,89,23345,B,1620490984
MSFT,24,89,24345,B,1620490985
MSFT,25,89,25345,B,1620490986
MSFT,26,89,26345,B,1620490987
MSFT,27,89,27345,B,1620490988
MSFT,28,89,28345,B,1620490989
